Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AM_04M_F10	AM_04M_F10_P
ENSMUSG00000002835	Chaf1a	chromatin assembly factor 1, subunit A (p150)	16.590123502	0.5901235019163779	14.752903267475432	4.9016103469478	23.563426929508356
ENSMUSG00000002845	Tmem39a	transmembrane protein 39a	15.392794081	0.39279408121768944	15.030322282644034	4.35452584802258	23.439818896543848
ENSMUSG00000002846	Timmdc1	translocase of inner mitochondrial membrane domain containing 1	15.392132983	0.3921329828003015	14.56961830344664	3.76956334730142	23.467587060909825
ENSMUSG00000002871	Tpra1	transmembrane protein, adipocyte asscociated 1	5.593757816	0.5937578158107106	13.285835655861419	4.8676514257123	23.857712938470055
ENSMUSG00000002881	Nab1	Ngfi-A binding protein 1	0.268473205	0.26847320478494585	15.40490870871275	5.991955768637871	23.74565595607079
ENSMUSG00000002885	Adgre5	adhesion G protein-coupled receptor E5	7.647074989	0.6470749891656734	14.141708026725842	4.67921792561136	23.63016470659502
ENSMUSG00000002897	Il17ra	interleukin 17 receptor A	5.80458249	0.8045824898351802	14.569380959522295	8.695454855358971	25.573301716237562
ENSMUSG00000002910	Arrdc2	arrestin domain containing 2	7.547424733	0.5474247331823697	12.164592716712367	4.1846008465802695	23.910607703628063
ENSMUSG00000002948	Map2k7	mitogen-activated protein kinase kinase 7	7.032791952999999	0.03279195303988379	13.160659307217383	5.84914292705367	24.328616084316202
ENSMUSG00000002968	Med25	mediator complex subunit 25	6.308610343	0.3086103426671483	13.960997424718048	5.30822401709829	23.852435748648848
ENSMUSG00000002983	Relb	avian reticuloendotheliosis viral (v-rel) oncogene related B	6.1348847	0.134884699554616	14.503142481984453	4.61508143889496	23.55308065929683
ENSMUSG00000002985	Apoe	apolipoprotein E	6.135433517999999	0.13543351830649608	11.588246152044817	6.3796576437524495	25.190234027109522
ENSMUSG00000002996	Hbp1	high mobility group box transcription factor 1	11.265867430999998	0.2658674312690234	14.567540218990333	6.5521495999843715	24.26622161087539
ENSMUSG00000003032	Klf4	Kruppel-like factor 4 (gut)	3.354804632	0.3548046319847081	12.378023850925485	8.004779808995451	26.030395790523848
ENSMUSG00000003039	Fam32a	family with sequence similarity 32, member A	7.55812517	0.5581251699703927	12.194756854422248	6.23957230380275	24.887314182832238
ENSMUSG00000003062	Stard3nl	STARD3 N-terminal like	12.160907422000001	0.16090742212867573	15.218222652156058	4.96718709926322	23.493300644343307
ENSMUSG00000003068	Stk11	serine/threonine kinase 11	9.61305518	0.6130551803158978	13.860989947425454	6.6150814388949515	24.549951507926668
ENSMUSG00000003070	Efna2	ephrin A2	9.613525767999999	0.6135257683513553	13.361943773735241	2.0602965036547	23.725125435208817
ENSMUSG00000003119	Cdk12	cyclin-dependent kinase 12	10.804707857	0.8047078565524308	16.203137671100215	5.67921792561136	23.46522498027585
ENSMUSG00000003123	Lipe	lipase, hormone sensitive	6.174565895	0.17456589527199393	14.2275407384182	4.0301189381738	23.52498589433771
ENSMUSG00000003134	Tbc1d8	TBC1 domain family, member 8	0.201691953	0.2016919525510898	16.710792983690347	2.18460084658027	23.336727651583615
ENSMUSG00000003135	Cnot11	CCR4-NOT transcription complex, subunit 11	0.202284452	0.2022844518204608	13.538310202597684	4.9016103469478	23.811962500036856
ENSMUSG00000003154	Foxj2	forkhead box J2	5.820325053	0.8203250527763609	14.635491406251711	6.117581779424139	24.016653396173336
ENSMUSG00000003166	Dgcr2	DiGeorge syndrome critical region gene 2	15.181951208	0.1819512077700412	15.850382205652151	5.5065289414676295	23.492152529842294
ENSMUSG00000003190	Bcl2l12	BCL2-like 12 (proline rich)	6.309368232000001	0.3093682317914591	12.870750003346114	3.64525900437585	23.711233485549513
ENSMUSG00000003198	Zfp959	zinc finger protein 959	16.588452641	0.5884526411965241	12.738725622493423	1.18460084658027	23.94432810545576
ENSMUSG00000003199	Mpnd	MPN domain containing	16.58967112	0.5896711202493647	13.43554004792677	4.64403246521756	23.760903807340828
ENSMUSG00000003208	Ccdc94	coiled-coil domain containing 94	16.589169132000002	0.5891691319355833	13.097044499322951	2.67921792561136	23.703805361538098
ENSMUSG00000003228	Grk5	G protein-coupled receptor kinase 5	18.992830803	0.9928308029783908	17.629726582020933	5.90572223716645	23.270534701106175
ENSMUSG00000003233	Dvl3	dishevelled segment polarity protein 3	15.209000738	0.20900073810861888	14.055621374781708	4.5065289414676295	23.612132495099733
ENSMUSG00000003269	Cyth2	cytohesin 2	6.314976275	0.31497627509361	12.955649907528374	5.2641804263325085	24.091227471601773
ENSMUSG00000003271	Sult2b1	sulfotransferase family, cytosolic, 2B, member 1	6.314609922000001	0.3146099215080069	15.7388839197751	1.18460084658027	23.401249612590714
ENSMUSG00000003282	Plag1	pleiomorphic adenoma gene 1	3.0250447680000003	0.025044768285371218	15.191791791704526	2.0301189381738003	23.46666861441237
ENSMUSG00000003308	Keap1	kelch-like ECH-associated protein 1	8.170428402	0.17042840204563406	13.233469887522077	6.15940195511876	24.486382709026373
ENSMUSG00000003344	Btbd2	BTB (POZ) domain containing 2	9.61708442	0.6170844203649026	13.819181178959626	5.91827749878227	24.163961106047196
ENSMUSG00000003345	Csnk1g2	casein kinase 1, gamma 2	9.616946309	0.6169463087235484	14.128558267111522	7.2641804263325085	24.864607773825295
ENSMUSG00000003346	Abhd17a	abhydrolase domain containing 17A	9.616603556	0.6166035564958483	12.70714340198091	5.84682854811289	24.468038741693306
ENSMUSG00000003348	Mob3a	MOB kinase activator 3A	9.61741933	0.6174193299050103	14.029632328044137	7.2641804263325085	24.903156809845616
ENSMUSG00000003352	Cacnb3	calcium channel, voltage-dependent, beta 3 subunit	14.948041050999999	0.9480410512180532	13.74072943916681	1.26186604739173	23.731161109689662
ENSMUSG00000003360	Ddx23	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23	14.948198	0.9481979997152158	14.116343961237469	6.708965269005411	24.51633547388677
ENSMUSG00000003378	Grik5	glutamate receptor, ionotropic, kainate 5 (gamma 2)	6.172173036	0.17217303561290595	15.931499318300174	1.0301189381738	23.369411104967956
ENSMUSG00000003379	Cd79a	CD79A antigen (immunoglobulin-associated alpha)	6.171201452000001	0.17120145226265918	12.233619676759702	1.0942554248902	24.067220158885984
ENSMUSG00000003380	Rabac1	Rab acceptor 1 (prenylated)	6.1716928110000016	0.17169281146993995	11.55170826162069	6.88504056472136	25.574216369193664
ENSMUSG00000003382	Etv3	ets variant 3	2.546944242	0.5469442422029337	13.84832952087491	5.2780464516173895	23.868866035273374
ENSMUSG00000003435	Supt5	suppressor of Ty 5	6.1947644	0.19476440001884196	14.542004065871668	7.37442540546029	24.774716146748304
ENSMUSG00000003444	Med29	mediator complex subunit 29	6.195194872	0.19519487218565376	12.67991987851842	3.5837941422791	23.740411256455307
ENSMUSG00000003452	Bicd1	BICD cargo adaptor 1	5.998327472000001	0.9983274724394938	17.23671495793623	1.26186604739173	23.249385989418354
ENSMUSG00000003484	Cyp4f18	cytochrome P450, family 4, subfamily f, polypeptide 18	7.556401693	0.5564016930815014	14.36796070964157	6.91252130114347	24.550153358376843
ENSMUSG00000003500	Impdh1	inosine monophosphate dehydrogenase 1	5.195065265	0.19506526482853426	13.959458646412672	4.7946951430313	23.692441415367707
ENSMUSG00000003527	Dgcr14	DiGeorge syndrome critical region gene 14	15.182328025999999	0.18232802623108185	13.377074932377184	3.61508143889496	23.628507981790218
ENSMUSG00000003531	Dgcr6	DiGeorge syndrome critical region gene 6	15.18391871	0.1839187099741438	14.196294745028263	2.61508143889495	23.551997007349883
ENSMUSG00000003534	Ddr1	discoidin domain receptor family, member 1	16.375767128	0.3757671277870485	14.492729467709617	1.0301189381738	23.59984185838357
ENSMUSG00000003541	Ier3	immediate early response 3	16.37712741	0.377127410050553	10.274960472140602	2.61508143889495	24.2177565132926
ENSMUSG00000003545	Fosb	FBJ osteosarcoma oncogene B	6.132743261	0.1327432606406953	12.844509626142193	5.18171826614054	24.08372978025286
ENSMUSG00000003549	Ercc1	excision repair cross-complementing rodent repair deficiency, complementation group 1	6.133047696	0.1330476958430402	13.519881922497428	4.0301189381738	23.63481361945245
ENSMUSG00000003575	Crtc1	CREB regulated transcription coactivator 1	7.544129111	0.5441291110617332	15.804332726187615	3.0942554248902	23.36917042796261
ENSMUSG00000003581	Rnf215	ring finger protein 215	10.033896632000001	0.03389663172399677	12.543515216152167	4.43179104883404	23.89123326951042
ENSMUSG00000003604	Aven	apoptosis, caspase activation inhibitor	1.61809772	0.618097719800952	17.111553433662454	3.67921792561136	23.283696538659985
ENSMUSG00000003617	Cp	ceruloplasmin	2.124863406	0.12486340575037393	15.66874651257189	2.26186604739173	23.41108599253347
ENSMUSG00000003680	Taf6l	TATA-box binding protein associated factor 6 like	18.14291463	0.1429146295896152	13.762278214087925	5.88504056472136	24.16403412947034
ENSMUSG00000003721	Insig2	insulin induced gene 2	0.620643821	0.6206438211031289	14.785248105945454	4.0301189381738	23.44986684520478
ENSMUSG00000003746	Man1a	mannosidase 1, alpha	9.413104556	0.4131045555815593	17.390572037471507	3.8374738602314	23.268544125430843
ENSMUSG00000003752	Itpkc	inositol 1,4,5-trisphosphate 3-kinase C	6.187140013	0.1871400128074898	14.391310727433407	3.4161835197775696	23.48873679951683
ENSMUSG00000003762	Coq8b	coenzyme Q8B	6.187329574	0.1873295736121569	14.605421642420668	3.99195576863787	23.470867150455174
ENSMUSG00000003778	Brd8	bromodomain containing 8	17.381594277999998	0.3815942775380549	14.665446957788724	5.3822245985420585	23.710127371694877
ENSMUSG00000003779	Kif20a	kinesin family member 20A	17.381785413	0.38178541310137626	13.076982565981158	4.73055865631489	23.86124722891463
ENSMUSG00000003810	Mast2	microtubule associated serine/threonine kinase 2	3.743638576	0.7436385759061851	17.26426848399239	5.576918269359031	23.273835084328454
ENSMUSG00000003812	Dnase2a	deoxyribonuclease II alpha	7.656220567999999	0.6562205680405794	13.809265710094545	7.5521495999843715	25.179363576093802
ENSMUSG00000003824	Syce2	synaptonemal complex central element protein 2	7.655945675	0.6559456749451027	13.97566887359393	2.0602965036547	23.62717600419191
ENSMUSG00000003847	Nfat5	nuclear factor of activated T cells 5	7.829485992	0.8294859917580525	16.392837273609576	5.489550556811099	23.39038146385703
ENSMUSG00000003848	Nob1	NIN1/RPN12 binding protein 1 homolog	7.830121805	0.8301218049632966	13.617123050768019	4.0942554248902	23.625936381942015
ENSMUSG00000003882	Il7r	interleukin 7 receptor	14.091480631	0.09148063142900023	14.573883830656468	1.26186604739173	23.579466326989163
ENSMUSG00000003929	Zfp81	zinc finger protein 81	16.351037667	0.3510376669311828	14.850186837645774	2.26186604739173	23.49552938237914
ENSMUSG00000003948	Mmd	monocyte to macrophage differentiation-associated	10.739368792999999	0.7393687932925841	14.830366651651486	6.73918969825791	24.282014290666954
ENSMUSG00000004018	Fancl	Fanconi anemia, complementation group L	10.216484722999999	0.2164847229632168	16.387697623000438	3.3520470330611603	23.32503445623931
ENSMUSG00000004032	Gstm5	glutathione S-transferase, mu 5	2.674190635	0.6741906350974958	11.484319423644267	2.0301189381738003	24.07779078161915
ENSMUSG00000004044	Cavin1	caveolae associated 1	10.827012670999999	0.8270126712547264	13.788922203960619	1.0942554248902	23.732429140265292
ENSMUSG00000004054	Map3k11	mitogen-activated protein kinase kinase kinase 11	18.092721004	0.09272100437745637	13.745149077321818	7.303708790519152	25.040646537361102
ENSMUSG00000004071	Cdip1	cell death inducing Trp53 target 1	15.048573754000001	0.04857375436940997	15.285691191330093	5.7212976660290185	23.67706923885057
ENSMUSG00000004085	Map3k20	mitogen-activated protein kinase kinase kinase 20	1.397357874	0.3973578739125501	17.260156905426772	4.72129766602903	23.231760448570586
ENSMUSG00000004100	Ppan	peter pan homolog	8.167664497	0.16766449742690545	11.966865900387539	4.1846008465802695	23.950797001513596
ENSMUSG00000004127	Trmt10a	tRNA methyltransferase 10A	2.863233634	0.8632336336838464	13.999031068410032	2.0301189381738003	23.626176078405436
ENSMUSG00000004187	Kifc2	kinesin family member C2	14.736844596	0.736844595613852	13.025485656808389	1.0942554248902	23.89148699469602
ENSMUSG00000004233	Wars2	tryptophanyl tRNA synthetase 2 (mitochondrial)	2.619784587	0.6197845871723813	16.582230206397583	2.26186604739173	23.344676290001566
ENSMUSG00000004263	Atn1	atrophin 1	5.833126831	0.8331268306402634	13.7710767402628	5.78542800344874	24.11108834751615
ENSMUSG00000004317	Clcn5	chloride channel, voltage-sensitive 5	19.04231146	0.04231146019653397	17.336890055950878	5.18171826614054	23.232823882730052
ENSMUSG00000004319	Clcn3	chloride channel, voltage-sensitive 3	7.470991292000001	0.4709912920213507	16.153848868289206	5.785006440337268	23.502253717344914
ENSMUSG00000004356	Utp20	UTP20 small subunit processome component	9.679342822999999	0.6793428230261277	16.291260649071617	5.35452584802258	23.383185337910103
ENSMUSG00000004383	Large1	LARGE xylosyl- and glucuronyltransferase 1	7.564786587	0.5647865874333032	19.039767818534447	5.67921792561136	23.125069678197537
ENSMUSG00000004393	Ddx56	DEAD (Asp-Glu-Ala-Asp) box polypeptide 56	10.051304186	0.05130418605385702	13.111950706153163	4.73055865631489	23.853583172770623
ENSMUSG00000004462	Tbccd1	TBCC domain containing 1	15.232521744000001	0.2325217441048044	15.440058072384643	3.8676514257123	23.37466070593926
ENSMUSG00000004500	Zfp324	zinc finger protein 324	6.089177028	0.0891770275764354	13.035830072835017	3.18460084658027	23.681115842948074
ENSMUSG00000004535	Tax1bp1	Tax1 (human T cell leukemia virus type I) binding protein 1	5.352220322	0.3522203223520329	15.695092325438662	7.630031780360921	24.49448058218249
ENSMUSG00000004561	Mettl17	methyltransferase like 17	13.415436415	0.4154364152176481	13.00088028255882	4.519728122292	23.818659060615815
ENSMUSG00000004562	Arhgef40	Rho guanine nucleotide exchange factor (GEF) 40	13.416289438	0.41628943832266135	14.39419471001943	5.43179104883404	23.791568508953166
ENSMUSG00000004565	Pnpla6	patatin-like phospholipase domain containing 6	7.027278148	0.027278148466815377	14.81793297843456	5.23022150509701	23.6307113077952
ENSMUSG00000004567	Mcoln1	mucolipin 1	7.027108281	0.02710828143473431	13.850870509952257	6.261866047391732	24.341798256454148
ENSMUSG00000004568	Arhgef18	rho/rac guanine nucleotide exchange factor (GEF) 18	7.0264665489999985	0.026466548655923343	15.956625721179082	5.43252836002385	23.455326318130325
ENSMUSG00000004591	Pkn2	protein kinase N2	2.89250649	0.8925064896405691	16.475195106007178	5.1846008465802695	23.331817147212234
ENSMUSG00000004609	Cd33	CD33 antigen	6.2993253939999985	0.299325393868608	14.302924464617952	6.730558656314889	24.462548489041787
ENSMUSG00000004637	Wwox	WW domain-containing oxidoreductase	7.887906526	0.8879065260385156	19.800339081215757	4.35452584802258	23.265215712549438
ENSMUSG00000004642	Slbp	stem-loop binding protein	4.221581539	0.221581539300994	14.105090051046007	5.7381116146649305	23.99268473506152
ENSMUSG00000004661	Arid3b	AT rich interactive domain 3B (BRIGHT-like)	8.464011572999999	0.4640115731668763	15.50308035175293	3.0942554248902	23.390989767961415
ENSMUSG00000004698	Hdac9	histone deacetylase 9	11.287044187000001	0.2870441873738055	19.72985139011008	3.18460084658027	23.371413265863545
ENSMUSG00000004707	Ly9	lymphocyte antigen 9	0.877865078	0.8778650776483959	14.197370293859827	6.27206368783061	24.233628441432415
ENSMUSG00000004709	Cd244	CD244 natural killer cell receptor 2B4	0.877795771	0.8777957710366567	15.625509089020923	4.48955055681109	23.374923803922258
ENSMUSG00000004730	Adgre1	adhesion G protein-coupled receptor E1	16.604513709000006	0.6045137090000196	16.92975540544739	8.696921124198349	24.67907505936638
ENSMUSG00000004748	Mtfp1	mitochondrial fission process 1	10.033530285	0.033530285325068965	11.953105150591341	2.18460084658027	23.961872967657342
ENSMUSG00000004768	Rab23	RAB23, member RAS oncogene family	0.172562978	0.17256297835151005	14.468942174529904	2.76956334730142	23.508296920756205
ENSMUSG00000004771	Rab11a	RAB11A, member RAS oncogene family	8.519494933999999	0.5194949344320174	14.455006071884632	6.1846008465802695	24.105193135270735
ENSMUSG00000004798	Ulk2	unc-51 like kinase 2	10.506340706	0.5063407058943719	16.277287400130355	6.23022150509701	23.613540066867884
ENSMUSG00000004815	Dgkq	diacylglycerol kinase, theta	4.715634792	0.715634791982048	14.488028395704406	5.14775934490504	23.677769585104617
ENSMUSG00000004837	Grap	GRB2-related adaptor protein	10.50509289	0.5050928903078304	14.252591521999612	1.18460084658027	23.63901011112436
ENSMUSG00000004842	Pou1f1	POU domain, class 1, transcription factor 1	15.667235997	0.667235997054734	13.82316817898474	1.9919557686378704	23.656765370199466
ENSMUSG00000004891	Nes	nestin	2.549712199	0.5497121994995241	13.194295167381915	1.18460084658027	23.847319102581615
ENSMUSG00000004895	Prcc	papillary renal cell carcinoma (translocation-associated)	2.549065429	0.5490654286486951	14.704822263779496	5.42243636095256	23.714167170334495
ENSMUSG00000004896	Rrnad1	ribosomal RNA adenine dimethylase domain containing 1	2.549405366	0.5494053662191777	12.98655314975666	4.8676514257123	23.926103039775484
