Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AT2_04M_F0	AT2_04M_F0_P
ENSMUSG00000002458	Rgs19	regulator of G-protein signaling 19	1.997682617	0.9976826174907539	12.440350119200563	3.10476946400513	24.09103036604144
ENSMUSG00000002475	Abhd3	abhydrolase domain containing 3	17.117698792	0.11769879154232768	15.928333307585147	2.6992033177010204	24.085808327038258
ENSMUSG00000002486	Tchp	trichoplein, keratin filament binding	4.755525948	0.7555259475496391	13.830416171792939	2.96575790284782	24.040618306840678
ENSMUSG00000002489	Tiam1	T cell lymphoma invasion and metastasis 1	15.916072545	0.9160725453000824	18.444181808662336	3.7940366598167503	23.746626797033002
ENSMUSG00000002496	Tsc2	tuberous sclerosis 2	16.259131805	0.2591318051447125	15.167966892831384	6.986369486490282	24.758732379823908
ENSMUSG00000002550	Uck1	uridine-cytidine kinase 1	1.177129259	0.17712925943258245	12.332316330199218	4.79523635420712	24.61584403143846
ENSMUSG00000002578	Ikzf4	IKAROS family zinc finger 4	9.984264309	0.9842643091920132	13.88683970588442	0.851387271433988	24.09253101713406
ENSMUSG00000002580	Mien1	migration and invasion enhancer 1	10.806326170999998	0.8063261714658091	10.325305455089682	4.92063341928926	25.280371377483984
ENSMUSG00000002603	Tgfb1	transforming growth factor, beta 1	6.176676167	0.176676167006823	14.141708026725842	4.33109097288798	24.046153115873043
ENSMUSG00000002608	Ccdc97	coiled-coil domain containing 97	6.176807199	0.17680719910819925	12.962534563511271	4.587535715218281	24.358548786460364
ENSMUSG00000002617	Zfp40	zinc finger protein 40	16.244070182	0.2440701817825675	14.242504260424534	2.08596028405316	24.10880018913426
ENSMUSG00000002625	Akap8l	A kinase (PRKA) anchor protein 8-like	16.340424592	0.34042459225931443	14.831505185085327	4.52324549967883	23.946601159563045
ENSMUSG00000002633	Shh	sonic hedgehog	4.18745411	0.1874541096288645	13.349972274019576	4.109417278470549	24.146318004179374
ENSMUSG00000002635	Pdcd2l	programmed cell death 2-like	6.235081387999999	0.2350813876255188	13.570092874188056	3.48466769775469	24.049579459442484
ENSMUSG00000002661	Alkbh7	alkB homolog 7	16.600062828	0.6000628284183467	10.953468962228849	3.47722470816222	24.33189348142259
ENSMUSG00000002668	Dennd1c	DENN/MADD domain containing 1C	16.60084138	0.6008413801044984	13.604321563877273	3.42614379647941	24.045005020014955
ENSMUSG00000002679	Med6	mediator complex subunit 6	11.679138822	0.6791388220908017	14.388757284216586	3.5868431601675703	23.988807551247078
ENSMUSG00000002688	Prkd1	protein kinase D1	11.420341094000001	0.4203410937616723	18.231947708861313	3.18993122243363	23.92922523597826
ENSMUSG00000002728	Naa20	N(alpha)-acetyltransferase 20, NatB catalytic subunit	1.8012008069999998	0.8012008068123597	13.80634822671225	4.187507099678	24.08319315695902
ENSMUSG00000002732	Fkbp7	FK506 binding protein 7	1.420991284	0.4209912839717779	13.298062567719017	0.500997783332003	24.014407729507703
ENSMUSG00000002733	Plekha3	pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3	1.421089984	0.4210899835587997	14.395199395666168	5.04486671846479	24.139406453522582
ENSMUSG00000002768	Mea1	male enhanced antigen 1	16.491456597	0.4914565973792425	10.94251450533924	4.960916383640138	25.12680872543186
ENSMUSG00000002778	Kdelr1	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1	6.315441363	0.3154413625622389	13.419960177847889	6.5226062353112	25.235279990192655
ENSMUSG00000002781	Tmem143	transmembrane protein 143	6.31564024	0.3156402398301024	14.321364432039447	3.37353637650458	24.00432917901672
ENSMUSG00000002797	Ggct	gamma-glutamyl cyclotransferase	5.367230088	0.3672300882377773	13.340128273700588	3.19858850246566	24.053238027424886
ENSMUSG00000002799	Jag2	jagged 2	11.939979329000002	0.9399793290583852	14.422393330942478	4.723591041916519	24.055263907181367
ENSMUSG00000002803	Btbd6	BTB (POZ) domain containing 6	11.940469768	0.940469768412832	11.266200912498961	3.845885364989	24.432742083032906
ENSMUSG00000002808	Epdr1	ependymin related protein 1 (zebrafish)	12.162809745999999	0.16280974634467482	14.784481489719917	2.44714864542553	24.101001605696336
ENSMUSG00000002814	Top3a	topoisomerase (DNA) III alpha	10.4976855	0.497685500374939	15.187158731686532	3.97528848426474	23.89787341520837
ENSMUSG00000002820	Atg4d	autophagy related 4D, cysteine peptidase	8.17072526	0.1707252596028849	13.607214708553757	5.08471699719563	24.372991073532575
ENSMUSG00000002825	Qtrt1	queuine tRNA-ribosyltransferase catalytic subunit 1	8.171885201	0.17188520079158806	13.042514386140232	1.84118129575825	24.031784872367155
ENSMUSG00000002833	Hdgfl2	HDGF like 2	16.590501442	0.5905014420300589	14.356245620362161	4.81146125357568	24.088794868841042
ENSMUSG00000002835	Chaf1a	chromatin assembly factor 1, subunit A (p150)	16.590123502	0.5901235019163779	14.752903267475432	2.57814688992446	24.08417260762487
ENSMUSG00000002844	Adprh	ADP-ribosylarginine hydrolase	15.391500257999999	0.3915002579022059	13.082315394198206	3.60808400981186	24.104532036713586
ENSMUSG00000002845	Tmem39a	transmembrane protein 39a	15.392794081	0.39279408121768944	15.030322282644034	4.6558292545547015	23.92304530053282
ENSMUSG00000002846	Timmdc1	translocase of inner mitochondrial membrane domain containing 1	15.392132983	0.3921329828003015	14.56961830344664	3.4610261754991205	23.985593233781834
ENSMUSG00000002870	Mcm2	minichromosome maintenance complex component 2	5.593650177000001	0.5936501767577836	13.901809684323629	4.02191595873442	24.048849907070434
ENSMUSG00000002871	Tpra1	transmembrane protein, adipocyte asscociated 1	5.593757816	0.5937578158107106	13.285835655861419	4.88475279930899	24.385666226186057
ENSMUSG00000002881	Nab1	Ngfi-A binding protein 1	0.268473205	0.26847320478494585	15.40490870871275	6.3302411629651	24.31772777941073
ENSMUSG00000002885	Adgre5	adhesion G protein-coupled receptor E5	7.647074989	0.6470749891656734	14.141708026725842	4.44714864542553	24.063229374147138
ENSMUSG00000002897	Il17ra	interleukin 17 receptor A	5.80458249	0.8045824898351802	14.569380959522295	4.464841476098799	23.987058616270815
ENSMUSG00000002900	Lamb1	laminin B1	11.260531872	0.2605318721399397	15.97499707146729	2.4227256969392204	24.136817408929872
ENSMUSG00000002910	Arrdc2	arrestin domain containing 2	7.547424733	0.5474247331823697	12.164592716712367	2.13859958344505	23.990569219110302
ENSMUSG00000002948	Map2k7	mitogen-activated protein kinase kinase 7	7.032791952999999	0.03279195303988379	13.160659307217383	5.397606696007268	24.661625700482723
ENSMUSG00000002968	Med25	mediator complex subunit 25	6.308610343	0.3086103426671483	13.960997424718048	5.4391989223340405	24.412891411237137
ENSMUSG00000002983	Relb	avian reticuloendotheliosis viral (v-rel) oncogene related B	6.1348847	0.134884699554616	14.503142481984453	3.65211856908813	23.97737522772469
ENSMUSG00000002996	Hbp1	high mobility group box transcription factor 1	11.265867430999998	0.2658674312690234	14.567540218990333	6.84959164388466	24.939040109515
ENSMUSG00000002997	Prkar2b	protein kinase, cAMP dependent regulatory, type II beta	11.266462554	0.26646255390308604	16.64976139163769	3.83861848062026	23.81337790445354
ENSMUSG00000003032	Klf4	Kruppel-like factor 4 (gut)	3.354804632	0.3548046319847081	12.378023850925485	3.54732474674254	24.17245201713449
ENSMUSG00000003039	Fam32a	family with sequence similarity 32, member A	7.55812517	0.5581251699703927	12.194756854422248	5.97946053182956	25.37971797034092
ENSMUSG00000003051	Elf3	E74-like factor 3	0.6919461179999999	0.6919461179424031	12.285691191330093	6.035620436790861	25.382205157473148
ENSMUSG00000003068	Stk11	serine/threonine kinase 11	9.61305518	0.6130551803158978	13.860989947425454	6.7692003559134815	25.199418031242406
ENSMUSG00000003070	Efna2	ephrin A2	9.613525767999999	0.6135257683513553	13.361943773735241	1.6300724776110602	24.056184566398993
ENSMUSG00000003119	Cdk12	cyclin-dependent kinase 12	10.804707857	0.8047078565524308	16.203137671100215	5.23425602376851	23.752777235764817
ENSMUSG00000003123	Lipe	lipase, hormone sensitive	6.174565895	0.17456589527199393	14.2275407384182	4.1152589351560005	24.01071004364296
ENSMUSG00000003134	Tbc1d8	TBC1 domain family, member 8	0.201691953	0.2016919525510898	16.710792983690347	6.595289701915388	23.9817672684617
ENSMUSG00000003153	Slc2a3	solute carrier family 2 (facilitated glucose transporter), member 3	5.819871486	0.8198714861500812	16.17193907870423	0.807171959308489	24.238732607088842
ENSMUSG00000003154	Foxj2	forkhead box J2	5.820325053	0.8203250527763609	14.635491406251711	5.59455384317687	24.259234118705702
ENSMUSG00000003166	Dgcr2	DiGeorge syndrome critical region gene 2	15.181951208	0.1819512077700412	15.850382205652151	6.143304936496871	24.081177402614564
ENSMUSG00000003190	Bcl2l12	BCL2-like 12 (proline rich)	6.309368232000001	0.3093682317914591	12.870750003346114	2.9818479559093	24.060344292003716
ENSMUSG00000003198	Zfp959	zinc finger protein 959	16.588452641	0.5884526411965241	12.738725622493423	2.6391009733812	24.0411481890431
ENSMUSG00000003199	Mpnd	MPN domain containing	16.58967112	0.5896711202493647	13.43554004792677	5.4363014216921615	24.587535309628997
ENSMUSG00000003208	Ccdc94	coiled-coil domain containing 94	16.589169132000002	0.5891691319355833	13.097044499322951	2.22291038423252	24.039652419764383
ENSMUSG00000003227	Edar	ectodysplasin-A receptor	9.448664636	0.4486646362955925	16.19200378411001	1.1563322213421798	24.24894895234028
ENSMUSG00000003228	Grk5	G protein-coupled receptor kinase 5	18.992830803	0.9928308029783908	17.629726582020933	4.15745868238272	23.68248989517649
ENSMUSG00000003233	Dvl3	dishevelled segment polarity protein 3	15.209000738	0.20900073810861888	14.055621374781708	5.48230542639829	24.400948509239036
ENSMUSG00000003269	Cyth2	cytohesin 2	6.314976275	0.31497627509361	12.955649907528374	5.53191607530545	24.80768298735248
ENSMUSG00000003344	Btbd2	BTB (POZ) domain containing 2	9.61708442	0.6170844203649026	13.819181178959626	5.384558068148861	24.43478516568303
ENSMUSG00000003345	Csnk1g2	casein kinase 1, gamma 2	9.616946309	0.6169463087235484	14.128558267111522	6.77408710887621	25.085263556348067
ENSMUSG00000003346	Abhd17a	abhydrolase domain containing 17A	9.616603556	0.6166035564958483	12.70714340198091	5.17180566088873	24.69374697791011
ENSMUSG00000003348	Mob3a	MOB kinase activator 3A	9.61741933	0.6174193299050103	14.029632328044137	4.00112764268494	24.029700444116408
ENSMUSG00000003352	Cacnb3	calcium channel, voltage-dependent, beta 3 subunit	14.948041050999999	0.9480410512180532	13.74072943916681	2.16349351507796	24.07539242944913
ENSMUSG00000003354	Ccdc65	coiled-coil domain containing 65	14.948791573	0.9487915725014929	13.88502901067848	3.0021429289879	24.038320154712427
ENSMUSG00000003360	Ddx23	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23	14.948198	0.9481979997152158	14.116343961237469	5.91940806795884	24.593102628528964
ENSMUSG00000003378	Grik5	glutamate receptor, ionotropic, kainate 5 (gamma 2)	6.172173036	0.17217303561290595	15.931499318300174	4.35942646283899	23.787560253362038
ENSMUSG00000003382	Etv3	ets variant 3	2.546944242	0.5469442422029337	13.84832952087491	5.69587466325418	24.575010345799015
ENSMUSG00000003418	St8sia6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	1.075351708	0.07535170812197581	17.126089373619173	2.359175715361089	24.151967976527732
ENSMUSG00000003420	Fcgrt	Fc receptor, IgG, alpha chain transporter	6.310079539	0.3100795385997881	13.40686932142308	5.25100310813412	24.50693447401244
ENSMUSG00000003435	Supt5	suppressor of Ty 5	6.1947644	0.19476440001884196	14.542004065871668	6.496276733436719	24.74401758854364
ENSMUSG00000003444	Med29	mediator complex subunit 29	6.195194872	0.19519487218565376	12.67991987851842	2.96575790284782	24.065056615253855
ENSMUSG00000003452	Bicd1	BICD cargo adaptor 1	5.998327472000001	0.9983274724394938	17.23671495793623	1.2562187950371002	24.2492779498018
ENSMUSG00000003500	Impdh1	inosine monophosphate dehydrogenase 1	5.195065265	0.19506526482853426	13.959458646412672	3.32625722278449	24.023970315364313
ENSMUSG00000003527	Dgcr14	DiGeorge syndrome critical region gene 14	15.182328025999999	0.18232802623108185	13.377074932377184	3.30948092988857	24.05547197944298
ENSMUSG00000003531	Dgcr6	DiGeorge syndrome critical region gene 6	15.18391871	0.1839187099741438	14.196294745028263	4.3706043488595805	24.041841332837834
ENSMUSG00000003534	Ddr1	discoidin domain receptor family, member 1	16.375767128	0.3757671277870485	14.492729467709617	6.21363849865833	24.606207518492383
ENSMUSG00000003541	Ier3	immediate early response 3	16.37712741	0.377127410050553	10.274960472140602	3.33438872455386	24.36106333719187
ENSMUSG00000003545	Fosb	FBJ osteosarcoma oncogene B	6.132743261	0.1327432606406953	12.844509626142193	2.70004551410554	24.044681909795962
ENSMUSG00000003549	Ercc1	excision repair cross-complementing rodent repair deficiency, complementation group 1	6.133047696	0.1330476958430402	13.519881922497428	2.44714864542553	24.055549522695102
ENSMUSG00000003573	Homer3	homer scaffolding protein 3	7.543183423999999	0.5431834244088577	13.49360530705712	4.13515939216642	24.126892480067266
ENSMUSG00000003575	Crtc1	CREB regulated transcription coactivator 1	7.544129111	0.5441291110617332	15.804332726187615	4.42733943225771	23.798365587269558
ENSMUSG00000003581	Rnf215	ring finger protein 215	10.033896632000001	0.03389663172399677	12.543515216152167	4.8357170655146	24.574801932626638
ENSMUSG00000003604	Aven	apoptosis, caspase activation inhibitor	1.61809772	0.618097719800952	17.111553433662454	2.75929125776065	24.069628333185296
ENSMUSG00000003617	Cp	ceruloplasmin	2.124863406	0.12486340575037393	15.66874651257189	6.77670945960189	24.43930194414831
ENSMUSG00000003662	Ciao1	cytosolic iron-sulfur protein assembly 1	1.698710254	0.6987102540120864	12.74777340052679	5.06419108425672	24.625226755471758
ENSMUSG00000003680	Taf6l	TATA-box binding protein associated factor 6 like	18.14291463	0.1429146295896152	13.762278214087925	4.68176880336376	24.195265941529303
ENSMUSG00000003721	Insig2	insulin induced gene 2	0.620643821	0.6206438211031289	14.785248105945454	5.6601546055766905	24.237215166860963
ENSMUSG00000003746	Man1a	mannosidase 1, alpha	9.413104556	0.4131045555815593	17.390572037471507	7.6331132429563615	24.212151591199806
ENSMUSG00000003752	Itpkc	inositol 1,4,5-trisphosphate 3-kinase C	6.187140013	0.1871400128074898	14.391310727433407	3.8030055155617695	23.982381063815865
ENSMUSG00000003762	Coq8b	coenzyme Q8B	6.187329574	0.1873295736121569	14.605421642420668	5.32390524644596	24.168378347861506
ENSMUSG00000003778	Brd8	bromodomain containing 8	17.381594277999998	0.3815942775380549	14.665446957788724	5.45436400720932	24.19617575861192
ENSMUSG00000003779	Kif20a	kinesin family member 20A	17.381785413	0.38178541310137626	13.076982565981158	2.9817280168184306	24.054528078784582
ENSMUSG00000003810	Mast2	microtubule associated serine/threonine kinase 2	3.743638576	0.7436385759061851	17.26426848399239	5.3677898601858205	23.569141144355857
ENSMUSG00000003812	Dnase2a	deoxyribonuclease II alpha	7.656220567999999	0.6562205680405794	13.809265710094545	4.78717085631484	24.214035170255112
ENSMUSG00000003824	Syce2	synaptonemal complex central element protein 2	7.655945675	0.6559456749451027	13.97566887359393	1.5785310143568	24.109796780148006
ENSMUSG00000003847	Nfat5	nuclear factor of activated T cells 5	7.829485992	0.8294859917580525	16.392837273609576	6.98182095589168	24.263801950095885
ENSMUSG00000003848	Nob1	NIN1/RPN12 binding protein 1 homolog	7.830121805	0.8301218049632966	13.617123050768019	3.5897790860345093	24.05055610821985
ENSMUSG00000003849	Nqo1	NAD(P)H dehydrogenase, quinone 1	7.829943654	0.8299436536193829	13.870846308211867	2.38760920316367	24.071309819617827
ENSMUSG00000003929	Zfp81	zinc finger protein 81	16.351037667	0.3510376669311828	14.850186837645774	3.5238048802419297	23.96478026185235
ENSMUSG00000003948	Mmd	monocyte to macrophage differentiation-associated	10.739368792999999	0.7393687932925841	14.830366651651486	5.1383409625449	24.05191493115877
ENSMUSG00000003992	Ssbp2	single-stranded DNA binding protein 2	12.760509960999999	0.7605099611706829	17.891463332401944	4.47059915576193	23.59328445310305
ENSMUSG00000004018	Fancl	Fanconi anemia, complementation group L	10.216484722999999	0.2164847229632168	16.387697623000438	3.06984146915941	24.005074896792422
ENSMUSG00000004035	Gstm7	glutathione S-transferase, mu 7	2.674389473	0.6743894732856252	12.420749758296799	0.22516038554952694	23.9003124201563
ENSMUSG00000004043	Stat5a	signal transducer and activator of transcription 5A	10.826262769000001	0.8262627687891462	14.656089625669466	3.5149048902884306	23.976417065685013
ENSMUSG00000004044	Cavin1	caveolae associated 1	10.827012670999999	0.8270126712547264	13.788922203960619	6.55443401289495	25.097147139529618
ENSMUSG00000004054	Map3k11	mitogen-activated protein kinase kinase kinase 11	18.092721004	0.09272100437745637	13.745149077321818	5.58836041502148	24.55697877658946
ENSMUSG00000004071	Cdip1	cell death inducing Trp53 target 1	15.048573754000001	0.04857375436940997	15.285691191330093	6.08570142605586	24.248115417398015
